timestamp,side,pos_cmd,mode,pos_act_0,pos_act_1,pos_act_2,pos_act_3,pos_act_4,pos_act_5,angle_act_0,angle_act_1,angle_act_2,angle_act_3,angle_act_4,angle_act_5,force_act_0,force_act_1,force_act_2,force_act_3,force_act_4,force_act_5,current_0,current_1,current_2,current_3,current_4,current_5,err_0,err_1,err_2,err_3,err_4,err_5,status_0,status_1,status_2,status_3,status_4,status_5,temperature_0,temperature_1,temperature_2,temperature_3,temperature_4,temperature_5
1772827338.7860463,l,91,position,89,88,97,86,245,85,996,999,998,998,1000,965,20,15,2,18,220,186,-16,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827338.7860534,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-14,18,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,38,40
1772827338.8356917,l,91,position,89,88,97,86,245,85,994,999,998,998,1000,965,20,15,2,18,220,186,-16,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827338.835697,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-14,18,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827338.8863256,l,91,position,87,90,97,86,245,91,995,998,998,998,1000,962,19,16,3,29,223,188,12,-17,0,-40,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827338.886335,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,42,38,40
1772827338.9358091,l,91,position,88,92,97,92,245,93,994,997,998,995,1000,960,21,18,3,23,222,185,23,0,0,0,0,-100,0,0,0,0,0,0,0,1,0,1,0,1,42,40,50,48,46,44
1772827338.9358156,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-14,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,38,42
1772827338.9858782,l,91,position,89,92,97,92,245,85,994,997,998,995,1000,963,22,18,3,23,220,182,0,0,0,0,0,33,0,0,0,0,0,0,0,1,0,1,1,1,42,40,50,48,46,44
1772827338.985883,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827339.0361128,l,91,position,89,92,97,92,244,89,994,997,998,995,1000,963,21,18,3,23,224,188,16,0,0,0,0,-230,0,0,0,0,0,0,0,1,0,1,1,1,40,40,50,48,46,44
1772827339.0361183,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827339.0863066,l,95,position,89,92,97,92,244,89,994,997,998,995,1000,963,21,18,3,23,224,188,16,0,0,0,0,-230,0,0,0,0,0,0,0,1,0,1,1,1,40,40,50,48,46,44
1772827339.0863132,r,0,position,8,13,135,137,245,51,997,997,999,998,1000,986,45,-15,18,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827339.1353614,l,95,position,89,92,97,92,244,84,994,997,998,995,1000,966,21,19,3,23,219,180,0,0,0,0,0,34,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.135367,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,40,40
1772827339.1854026,l,95,position,89,92,97,92,244,93,994,997,998,995,1000,960,21,19,3,23,224,188,0,0,0,0,0,57,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.185407,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827339.2359307,l,95,position,95,92,97,93,244,98,991,997,998,995,1000,957,21,19,3,26,224,185,0,0,0,0,0,-5,0,0,0,0,0,0,1,1,1,1,0,1,40,40,50,48,46,44
1772827339.2359354,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,17,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827339.286294,l,95,position,95,93,97,93,244,97,991,997,998,995,1000,959,21,20,3,26,224,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827339.2863,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,38,40
1772827339.3360322,l,98,position,95,93,97,93,244,97,991,997,998,995,1000,958,21,19,3,26,224,186,0,0,0,0,0,-7,0,0,0,0,0,0,1,1,1,1,0,1,40,40,50,48,46,44
1772827339.3360376,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,40,40
1772827339.3865798,l,98,position,95,93,97,93,244,97,991,997,998,995,1000,958,21,19,3,26,224,186,0,0,0,0,0,-7,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.3865874,r,0,position,8,12,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827339.4359994,l,98,position,95,94,97,93,244,97,991,997,998,995,1000,958,21,28,2,26,224,186,0,-163,0,13,0,-7,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827339.436007,r,0,position,8,12,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,40,42
1772827339.4862518,l,98,position,96,98,97,97,244,96,991,994,998,993,1000,958,22,24,3,22,224,183,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.4862576,r,0,position,8,12,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,38,40
1772827339.5355012,l,98,position,96,98,97,97,244,96,991,994,998,993,1000,958,22,23,3,23,224,183,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.5355134,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,38,40
1772827339.5868611,l,102,position,95,98,97,97,244,96,991,994,998,993,1000,958,24,23,3,22,223,183,45,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827339.5868676,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827339.636446,l,106,position,95,98,97,97,244,96,991,994,998,993,1000,958,24,23,3,22,223,183,45,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827339.6364512,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827339.687402,l,110,position,99,100,99,97,244,101,989,994,998,993,1000,955,22,26,5,22,223,188,3,37,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.687412,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827339.7363198,l,110,position,99,103,103,102,244,101,989,993,996,991,1000,955,22,28,9,34,223,188,3,17,76,-419,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827339.7363248,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827339.7863722,l,110,position,99,103,103,107,244,107,989,993,996,988,1000,952,22,28,9,27,230,188,3,17,76,-65,0,-65,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.7863803,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827339.8380296,l,110,position,108,111,109,109,244,107,985,988,993,988,1000,951,25,21,7,28,229,186,0,202,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,42,40,50,48,46,44
1772827339.8380377,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,40,40
1772827339.8859813,l,110,position,108,110,109,109,244,108,985,989,993,988,1000,951,25,20,7,28,229,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827339.8859873,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,42,40,40
1772827339.9363558,l,110,position,108,110,109,109,244,108,985,989,993,988,1000,951,25,21,7,28,229,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827339.936361,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,42,40,40
1772827339.9862936,l,110,position,108,110,109,109,244,108,985,989,993,988,1000,951,25,21,7,28,229,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827339.986299,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,42,40,40
1772827340.0361056,l,110,position,108,110,109,109,244,108,985,989,993,988,1000,951,25,21,8,28,228,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.0361114,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827340.086495,l,114,position,108,110,109,109,244,108,985,989,993,988,1000,951,25,21,7,28,228,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.0865018,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,42,38,40
1772827340.1360872,l,114,position,108,110,109,109,244,108,985,989,993,988,1000,951,25,21,7,28,228,186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.1360948,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,42,38,40
1772827340.186546,l,114,position,108,110,111,111,244,111,985,989,992,987,1000,949,25,21,13,26,232,188,0,0,34,78,0,32,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.186555,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,363,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,40
1772827340.2367742,l,114,position,112,113,113,112,244,111,983,988,991,987,1000,949,21,24,7,27,232,188,0,0,0,0,0,32,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.2367795,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827340.2865837,l,117,position,112,113,113,112,244,112,983,988,991,987,1000,949,21,25,7,27,232,188,0,0,0,0,0,32,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.2865887,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827340.3362086,l,121,position,112,113,113,112,244,112,983,988,991,987,1000,949,21,25,8,27,232,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.3362162,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,17,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827340.3860598,l,125,position,115,116,115,113,244,114,983,988,990,986,1000,947,25,25,7,34,232,189,0,0,59,106,0,15,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.3860672,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,40
1772827340.4361496,l,129,position,115,117,115,113,244,114,982,986,990,986,1000,947,25,27,7,34,234,189,0,33,59,106,0,15,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.4361534,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827340.4858212,l,136,position,121,117,115,122,244,120,979,986,990,982,1000,944,23,27,7,29,238,193,42,33,59,110,0,-357,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.4858296,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827340.536598,l,136,position,129,129,124,126,244,126,977,986,986,980,1000,940,30,33,10,31,239,192,48,-414,-122,24,0,10,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.536603,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827340.5859914,l,140,position,132,134,136,134,244,131,974,978,981,978,1000,937,26,24,10,26,240,193,17,0,0,0,0,-267,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.585997,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,42,38,42
1772827340.6356525,l,144,position,132,134,136,134,244,134,974,978,981,976,1000,935,26,25,10,27,240,192,17,0,0,0,0,70,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.6356583,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,42,38,40
1772827340.6863346,l,144,position,136,134,137,137,244,139,972,978,981,975,1000,932,26,26,13,33,242,191,0,0,58,-45,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.6863406,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,42,40,42
1772827340.7374241,l,152,position,142,142,139,137,244,142,969,976,979,975,1000,930,25,26,12,33,244,191,0,0,0,121,0,-7,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.737435,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,40,42
1772827340.7876384,l,152,position,145,142,143,141,244,143,968,975,978,973,1000,930,26,26,12,31,243,190,0,0,0,121,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.7876453,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,40,42
1772827340.8373182,l,159,position,145,142,144,142,244,145,968,975,977,972,1000,928,25,26,12,31,246,193,0,0,0,0,0,40,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.8373265,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,38,38,38,40,40,40
1772827340.8867707,l,159,position,152,149,148,148,244,149,964,972,975,969,1000,926,25,28,13,28,244,191,0,8,64,4,0,47,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.8867779,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,38,40
1772827340.9367251,l,159,position,152,149,151,155,244,154,964,972,974,966,1000,923,25,28,13,38,246,190,0,8,0,-280,0,103,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827340.9367316,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827340.9877279,l,159,position,158,159,155,155,244,154,961,967,973,966,1000,923,26,28,11,38,246,190,0,0,0,0,0,103,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827340.9877405,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827341.0370603,l,159,position,158,159,160,157,244,157,961,967,970,965,1000,921,26,28,13,27,244,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,40,40,50,48,46,44
1772827341.037069,r,0,position,8,13,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,40,38,38,40,40,42
1772827341.0863724,l,159,position,158,159,160,157,244,157,961,967,970,965,1000,921,26,28,13,27,243,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,40,40,50,48,46,44
1772827341.086379,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827341.136769,l,159,position,158,159,160,157,244,157,961,967,970,965,1000,921,26,28,13,27,244,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,40,40,50,48,46,44
1772827341.1367757,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,40,38,40
1772827341.1864824,l,159,position,158,159,160,157,244,157,961,967,970,965,1000,921,26,28,13,27,244,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,42,40,50,48,46,44
1772827341.1864903,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,40,38,42
1772827341.236349,l,163,position,158,159,160,157,244,157,961,967,970,965,1000,921,26,28,13,27,243,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,42,40,50,48,46,44
1772827341.236358,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,40,38,40
1772827341.287386,l,163,position,158,159,160,157,244,157,961,967,970,965,1000,921,26,28,13,27,243,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.287394,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,38,40
1772827341.3374746,l,170,position,158,159,160,160,244,157,961,967,970,964,1000,921,26,28,14,31,243,189,0,0,0,36,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827341.3374834,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,40,38,40
1772827341.3862078,l,174,position,162,159,160,162,244,162,959,967,970,963,1000,918,28,28,14,30,250,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827341.3862145,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,38,42
1772827341.4373467,l,174,position,162,159,160,162,244,170,959,967,970,963,1000,918,28,28,14,30,250,189,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827341.437353,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,38,42
1772827341.486844,l,174,position,167,168,169,169,244,170,957,963,966,960,1000,913,27,29,15,25,250,189,34,0,0,62,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827341.4868517,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,38,42
1772827341.5362973,l,178,position,173,174,174,172,244,173,955,960,964,958,1000,911,29,29,15,30,246,188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827341.5363045,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-15,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,42,40,42
1772827341.5860546,l,182,position,173,174,174,172,244,173,955,960,964,958,1000,911,28,30,15,30,245,187,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827341.5860615,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,40,40,42
1772827341.637381,l,186,position,174,174,176,172,244,175,954,960,963,958,1000,910,28,36,15,30,248,189,-4,63,49,0,0,24,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.637388,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,40,40,42
1772827341.6862645,l,197,position,181,179,180,172,244,177,951,958,961,958,1000,909,28,30,17,30,248,188,67,76,-100,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.6862729,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827341.7360415,l,208,position,184,183,183,180,244,184,949,956,960,955,1000,906,31,34,24,28,248,190,-6,73,-119,0,0,-52,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.7360475,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,40,40,40
1772827341.7869475,l,212,position,193,193,192,193,244,189,945,951,956,949,1000,902,29,31,17,32,247,193,59,70,0,120,0,-740,0,0,0,0,0,0,1,1,1,1,1,1,40,40,50,48,46,44
1772827341.786956,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,38,38,38,42,40,42
1772827341.836586,l,216,position,202,195,205,197,244,189,944,950,952,947,1000,902,29,39,26,40,247,193,48,85,-475,-74,0,-740,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.836594,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827341.8872714,l,216,position,207,195,205,206,244,210,939,950,950,947,1000,891,34,39,26,34,244,192,-176,85,-475,-15,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.8872812,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827341.9371567,l,216,position,207,195,213,209,244,214,939,950,946,943,1000,889,34,39,21,39,245,192,-176,85,-25,-364,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.9371758,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827341.986263,l,216,position,214,195,213,216,244,214,935,950,946,938,1000,886,30,39,21,30,245,192,35,85,-25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827341.9862697,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827342.036258,l,216,position,215,216,215,217,244,214,935,941,946,938,1000,886,28,30,18,30,244,192,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,42,40,50,48,46,44
1772827342.0362663,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
1772827342.0878494,l,220,position,215,216,215,217,244,214,935,941,946,938,1000,886,29,30,18,29,244,192,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,40,40,50,48,46,44
1772827342.087871,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,45,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,40,40,42
1772827342.136137,l,223,position,215,216,215,217,244,214,935,941,946,938,1000,886,29,30,18,29,244,192,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,42,40,50,48,46,44
1772827342.1361449,r,0,position,8,14,135,137,245,51,997,998,999,998,1000,986,46,-16,18,10,300,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,40,38,38,42,40,42
